#      date    value 
 1998-01-01    4.375 
 1998-01-02   1.9375 
 1998-01-03   2.5625 
 1998-01-04   2.5625 
 1998-01-05   7.3125 
 1998-01-06     4.75 
 1998-01-07    0.125 
 1998-01-08        0 
 1998-01-09        0 
 1998-01-10      4.5 
 1998-01-11   0.3125 
 1998-01-12   6.3125 
 1998-01-13     2.25 
 1998-01-14    3.375 
 1998-01-15   2.8125 
 1998-01-16    4.125 
 1998-01-17        0 
 1998-01-18    0.875 
 1998-01-19    0.125 
 1998-01-20        0 
 1998-01-21        0 
 1998-01-22    0.625 
 1998-01-23        0 
 1998-01-24        0 
 1998-01-25        0 
 1998-01-26        0 
 1998-01-27        0 
 1998-01-28        0 
 1998-01-29    0.875 
 1998-01-30   0.1875 
 1998-01-31        0 
 1998-02-01   0.3125 
 1998-02-02    0.625 
 1998-02-03   0.0625 
 1998-02-04    2.875 
 1998-02-05    5.625 
 1998-02-06   0.8125 
 1998-02-07   3.0625 
 1998-02-08    0.375 
 1998-02-09   5.3125 
 1998-02-10      4.5 
 1998-02-11        0 
 1998-02-12    1.375 
 1998-02-13        0 
 1998-02-14   3.1875 
 1998-02-15   0.0625 
 1998-02-16   0.4375 
 1998-02-17    3.125 
 1998-02-18    2.375 
 1998-02-19   1.1875 
 1998-02-20    1.375 
 1998-02-21     1.25 
 1998-02-22        0 
 1998-02-23  15.3125 
 1998-02-24   0.1875 
 1998-02-25   8.8125 
 1998-02-26   0.0625 
 1998-02-27        6 
 1998-02-28    0.375 
 1998-03-01   0.9375 
 1998-03-02        0 
 1998-03-03   0.3125 
 1998-03-04   4.6875 
 1998-03-05   0.5625 
 1998-03-06        0 
 1998-03-07     0.25 
 1998-03-08   0.0625 
 1998-03-09   0.0625 
 1998-03-10        0 
 1998-03-11   1.3125 
 1998-03-12   6.3125 
 1998-03-13    10.25 
 1998-03-14   0.3125 
 1998-03-15   1.0625 
 1998-03-16   0.4375 
 1998-03-17   0.4375 
 1998-03-18    0.875 
 1998-03-19        0 
 1998-03-20        0 
 1998-03-21   0.0625 
 1998-03-22        0 
 1998-03-23        0 
 1998-03-24   0.0625 
 1998-03-25    0.125 
 1998-03-26        0 
 1998-03-27   1.0625 
 1998-03-28   0.0625 
 1998-03-29        0 
 1998-03-30   4.1875 
 1998-03-31  11.9375 
 1998-04-01        0 
 1998-04-02   0.0625 
 1998-04-03        0 
 1998-04-04        0 
 1998-04-05        0 
 1998-04-06        0 
 1998-04-07        0 
 1998-04-08        0 
 1998-04-09        0 
 1998-04-10        0 
 1998-04-11        0 
 1998-04-12        0 
 1998-04-13        0 
 1998-04-14      1.5 
 1998-04-15   0.4375 
 1998-04-16        0 
 1998-04-17     2.25 
 1998-04-18   4.5625 
 1998-04-19   4.5625 
 1998-04-20    1.875 
 1998-04-21   6.6875 
 1998-04-22        0 
 1998-04-23        0 
 1998-04-24        0 
 1998-04-25   0.0625 
 1998-04-26     4.25 
 1998-04-27   0.8125 
 1998-04-28   0.0625 
 1998-04-29   0.8125 
 1998-04-30   0.5625 
 1998-05-01   4.9375 
 1998-05-02        0 
 1998-05-03        0 
 1998-05-04        0 
 1998-05-05   3.3125 
 1998-05-06   11.875 
 1998-05-07        0 
 1998-05-08   4.5625 
 1998-05-09        0 
 1998-05-10        2 
 1998-05-11        0 
 1998-05-12        0 
 1998-05-13        0 
 1998-05-14        0 
 1998-05-15        0 
 1998-05-16        0 
 1998-05-17        0 
 1998-05-18    1.625 
 1998-05-19     0.75 
 1998-05-20        0 
 1998-05-21        0 
 1998-05-22    0.125 
 1998-05-23        0 
 1998-05-24   1.1875 
 1998-05-25     7.25 
 1998-05-26   4.5625 
 1998-05-27   0.4375 
 1998-05-28        0 
 1998-05-29        0 
 1998-05-30        0 
 1998-05-31        0 
 1998-06-01        0 
 1998-06-02        0 
 1998-06-03   1.6875 
 1998-06-04   3.9375 
 1998-06-05    0.125 
 1998-06-06        0 
 1998-06-07   0.1875 
 1998-06-08  13.1875 
 1998-06-09   1.6875 
 1998-06-10    0.875 
 1998-06-11        1 
 1998-06-12   0.0625 
 1998-06-13   15.875 
 1998-06-14     2.25 
 1998-06-15   4.1875 
 1998-06-16  18.0625 
 1998-06-17  11.4375 
 1998-06-18   7.0625 
 1998-06-19   2.3125 
 1998-06-20   0.1875 
 1998-06-21   0.0625 
 1998-06-22        0 
 1998-06-23        0 
 1998-06-24        0 
 1998-06-25    3.625 
 1998-06-26   0.5625 
 1998-06-27        0 
 1998-06-28        0 
 1998-06-29        0 
 1998-06-30        0 
 1998-07-01        0 
 1998-07-02    4.875 
 1998-07-03     4.75 
 1998-07-04   0.0625 
 1998-07-05        0 
 1998-07-06    1.875 
 1998-07-07   0.3125 
 1998-07-08    0.375 
 1998-07-09        3 
 1998-07-10        7 
 1998-07-11   0.5625 
 1998-07-12   3.6875 
 1998-07-13   2.9375 
 1998-07-14     5.75 
 1998-07-15    11.25 
 1998-07-16   10.375 
 1998-07-17   0.0625 
 1998-07-18   0.1875 
 1998-07-19       16 
 1998-07-20   0.4375 
 1998-07-21        0 
 1998-07-22    4.875 
 1998-07-23    8.375 
 1998-07-24     0.25 
 1998-07-25   3.3125 
 1998-07-26   6.1875 
 1998-07-27  13.0625 
 1998-07-28   1.8125 
 1998-07-29        0 
 1998-07-30   9.5625 
 1998-07-31    4.875 
 1998-08-01    0.625 
 1998-08-02        0 
 1998-08-03        0 
 1998-08-04     3.25 
 1998-08-05    21.75 
 1998-08-06   1.9375 
 1998-08-07     1.25 
 1998-08-08  12.6875 
 1998-08-09     8.25 
 1998-08-10    3.125 
 1998-08-11   6.5625 
 1998-08-12     0.75 
 1998-08-13   3.1875 
 1998-08-14   0.8125 
 1998-08-15        0 
 1998-08-16  19.0625 
 1998-08-17   1.5625 
 1998-08-18   7.5625 
 1998-08-19    2.375 
 1998-08-20    0.125 
 1998-08-21   6.1875 
 1998-08-22   24.875 
 1998-08-23  14.4375 
 1998-08-24   3.1875 
 1998-08-25   0.0625 
 1998-08-26   8.8125 
 1998-08-27    3.125 
 1998-08-28    0.375 
 1998-08-29   1.5625 
 1998-08-30        1 
 1998-08-31     0.25 
 1998-09-01        0 
 1998-09-02        0 
 1998-09-03        0 
 1998-09-04        0 
 1998-09-05        0 
 1998-09-06        0 
 1998-09-07        0 
 1998-09-08        0 
 1998-09-09   1.6875 
 1998-09-10        5 
 1998-09-11      0.5 
 1998-09-12   1.0625 
 1998-09-13   5.4375 
 1998-09-14        0 
 1998-09-15        0 
 1998-09-16   0.8125 
 1998-09-17    0.625 
 1998-09-18   3.9375 
 1998-09-19        0 
 1998-09-20   1.1875 
 1998-09-21        0 
 1998-09-22        0 
 1998-09-23        0 
 1998-09-24        0 
 1998-09-25   0.3125 
 1998-09-26        0 
 1998-09-27    0.125 
 1998-09-28    0.375 
 1998-09-29        0 
 1998-09-30        0 
 1998-10-01        0 
 1998-10-02        0 
 1998-10-03        0 
 1998-10-04        0 
 1998-10-05        0 
 1998-10-06        0 
 1998-10-07        0 
 1998-10-08        0 
 1998-10-09     2.25 
 1998-10-10      0.5 
 1998-10-11   1.6875 
 1998-10-12   4.0625 
 1998-10-13     0.25 
 1998-10-14     12.5 
 1998-10-15  13.9375 
 1998-10-16   0.9375 
 1998-10-17        0 
 1998-10-18     3.75 
 1998-10-19   0.4375 
 1998-10-20   2.0625 
 1998-10-21        0 
 1998-10-22   2.0625 
 1998-10-23     8.25 
 1998-10-24    0.125 
