#      date    value 
 1991-01-01   3.6875 
 1991-01-02      4.5 
 1991-01-03        0 
 1991-01-04   0.6875 
 1991-01-05        0 
 1991-01-06    2.375 
 1991-01-07      7.5 
 1991-01-08        0 
 1991-01-09        0 
 1991-01-10        0 
 1991-01-11        0 
 1991-01-12    5.875 
 1991-01-13   12.625 
 1991-01-14   21.375 
 1991-01-15      1.5 
 1991-01-16    0.375 
 1991-01-17        0 
 1991-01-18        0 
 1991-01-19        0 
 1991-01-20        0 
 1991-01-21        0 
 1991-01-22        0 
 1991-01-23        0 
 1991-01-24        0 
 1991-01-25        0 
 1991-01-26        0 
 1991-01-27        0 
 1991-01-28        0 
 1991-01-29        0 
 1991-01-30        0 
 1991-01-31   0.0625 
 1991-02-01      0.5 
 1991-02-02   0.0625 
 1991-02-03        0 
 1991-02-04        0 
 1991-02-05   1.1875 
 1991-02-06        2 
 1991-02-07    4.125 
 1991-02-08   2.8125 
 1991-02-09        8 
 1991-02-10   4.9375 
 1991-02-11        0 
 1991-02-12   0.8125 
 1991-02-13        0 
 1991-02-14        0 
 1991-02-15    1.625 
 1991-02-16  17.5625 
 1991-02-17    0.875 
 1991-02-18        0 
 1991-02-19        0 
 1991-02-20        0 
 1991-02-21        0 
 1991-02-22        0 
 1991-02-23        0 
 1991-02-24        0 
 1991-02-25        0 
 1991-02-26        0 
 1991-02-27   0.4375 
 1991-02-28        6 
 1991-03-01    4.125 
 1991-03-02   0.6875 
 1991-03-03     2.25 
 1991-03-04        1 
 1991-03-05   1.4375 
 1991-03-06   6.1875 
 1991-03-07  12.4375 
 1991-03-08     25.5 
 1991-03-09     12.5 
 1991-03-10        0 
 1991-03-11   0.4375 
 1991-03-12    0.125 
 1991-03-13        0 
 1991-03-14        0 
 1991-03-15   0.6875 
 1991-03-16        0 
 1991-03-17   0.5625 
 1991-03-18   0.0625 
 1991-03-19   1.1875 
 1991-03-20   0.1875 
 1991-03-21   3.4375 
 1991-03-22   9.3125 
 1991-03-23      7.5 
 1991-03-24   6.0625 
 1991-03-25      7.5 
 1991-03-26   2.0625 
 1991-03-27     0.25 
 1991-03-28   1.0625 
 1991-03-29   1.8125 
 1991-03-30        0 
 1991-03-31        0 
 1991-04-01        0 
 1991-04-02        0 
 1991-04-03   2.3125 
 1991-04-04   6.4375 
 1991-04-05  13.1875 
 1991-04-06   0.0625 
 1991-04-07        0 
 1991-04-08        0 
 1991-04-09   0.0625 
 1991-04-10        0 
 1991-04-11    0.125 
 1991-04-12     0.75 
 1991-04-13      1.5 
 1991-04-14   1.4375 
 1991-04-15    0.125 
 1991-04-16   0.0625 
 1991-04-17     3.25 
 1991-04-18    2.625 
 1991-04-19     0.25 
 1991-04-20    4.125 
 1991-04-21   0.3125 
 1991-04-22   0.8125 
 1991-04-23   1.6875 
 1991-04-24        0 
 1991-04-25   0.8125 
 1991-04-26      2.5 
 1991-04-27    1.375 
 1991-04-28   2.1875 
 1991-04-29   0.1875 
 1991-04-30      2.5 
 1991-05-01   5.4375 
 1991-05-02   5.9375 
 1991-05-03   3.3125 
 1991-05-04    2.375 
 1991-05-05    1.625 
 1991-05-06   1.9375 
 1991-05-07    0.875 
 1991-05-08    0.375 
 1991-05-09     1.75 
 1991-05-10   8.8125 
 1991-05-11   4.4375 
 1991-05-12    4.625 
 1991-05-13        0 
 1991-05-14    0.125 
 1991-05-15    2.375 
 1991-05-16   3.3125 
 1991-05-17   0.0625 
 1991-05-18   0.0625 
 1991-05-19        0 
 1991-05-20        0 
 1991-05-21        0 
 1991-05-22        0 
 1991-05-23   0.0625 
 1991-05-24     0.25 
 1991-05-25    0.625 
 1991-05-26        0 
 1991-05-27      0.5 
 1991-05-28   0.3125 
 1991-05-29     1.75 
 1991-05-30   1.0625 
 1991-05-31        0 
 1991-06-01   0.6875 
 1991-06-02   1.1875 
 1991-06-03        9 
 1991-06-04     1.25 
 1991-06-05   4.0625 
 1991-06-06   9.1875 
 1991-06-07   7.4375 
 1991-06-08    2.125 
 1991-06-09   0.5625 
 1991-06-10    2.375 
 1991-06-11   0.5625 
 1991-06-12    0.125 
 1991-06-13   0.9375 
 1991-06-14    0.125 
 1991-06-15    4.625 
 1991-06-16       19 
 1991-06-17    14.25 
 1991-06-18     0.75 
 1991-06-19   0.0625 
 1991-06-20    1.875 
 1991-06-21        0 
 1991-06-22   2.0625 
 1991-06-23   0.6875 
 1991-06-24        0 
 1991-06-25        0 
 1991-06-26   2.4375 
 1991-06-27   1.1875 
