#      date    value 
 1994-01-01   1.1875 
 1994-01-02        0 
 1994-01-03   0.0625 
 1994-01-04   0.4375 
 1994-01-05   0.1875 
 1994-01-06    0.875 
 1994-01-07     1.25 
 1994-01-08        0 
 1994-01-09        0 
 1994-01-10   1.9375 
 1994-01-11   2.0625 
 1994-01-12   0.0625 
 1994-01-13   0.4375 
 1994-01-14   0.5625 
 1994-01-15        0 
 1994-01-16   6.8125 
 1994-01-17     5.25 
 1994-01-18        0 
 1994-01-19    2.125 
 1994-01-20   0.5625 
 1994-01-21        0 
 1994-01-22        0 
 1994-01-23     0.25 
 1994-01-24     0.25 
 1994-01-25   3.4375 
 1994-01-26     0.25 
 1994-01-27    10.75 
 1994-01-28   13.875 
 1994-01-29        0 
 1994-01-30    0.625 
 1994-01-31    0.875 
 1994-02-01        0 
 1994-02-02        0 
 1994-02-03        0 
 1994-02-04    0.125 
 1994-02-05        0 
 1994-02-06        0 
 1994-02-07        0 
 1994-02-08   7.1875 
 1994-02-09     0.75 
 1994-02-10        0 
 1994-02-11        0 
 1994-02-12   0.8125 
 1994-02-13   0.3125 
 1994-02-14        0 
 1994-02-15        0 
 1994-02-16        0 
 1994-02-17        0 
 1994-02-18        0 
 1994-02-19   0.3125 
 1994-02-20     5.75 
 1994-02-21    0.625 
 1994-02-22    2.625 
 1994-02-23        8 
 1994-02-24   0.5625 
 1994-02-25     4.25 
 1994-02-26        0 
 1994-02-27        0 
 1994-02-28   0.4375 
 1994-03-01   3.8125 
 1994-03-02        0 
 1994-03-03        0 
 1994-03-04        0 
 1994-03-05        0 
 1994-03-06        0 
 1994-03-07  10.3125 
 1994-03-08        0 
 1994-03-09   0.0625 
 1994-03-10        0 
 1994-03-11        0 
 1994-03-12        0 
 1994-03-13        2 
 1994-03-14   0.8125 
 1994-03-15   0.4375 
 1994-03-16        0 
 1994-03-17        0 
 1994-03-18   0.8125 
 1994-03-19   0.0625 
 1994-03-20    0.375 
 1994-03-21   3.9375 
 1994-03-22        0 
 1994-03-23        0 
 1994-03-24     1.25 
 1994-03-25        0 
 1994-03-26   5.9375 
 1994-03-27   8.4375 
 1994-03-28   0.4375 
 1994-03-29        0 
 1994-03-30        0 
 1994-03-31        0 
 1994-04-01        0 
 1994-04-02   4.9375 
 1994-04-03    6.625 
 1994-04-04        0 
 1994-04-05      1.5 
 1994-04-06  12.4375 
 1994-04-07   0.0625 
 1994-04-08        0 
 1994-04-09        3 
 1994-04-10       11 
 1994-04-11    28.25 
 1994-04-12  32.5625 
 1994-04-13   0.0625 
 1994-04-14        0 
 1994-04-15       14 
 1994-04-16    0.125 
 1994-04-17        0 
 1994-04-18   0.0625 
 1994-04-19        0 
 1994-04-20        0 
 1994-04-21        6 
 1994-04-22        0 
 1994-04-23        0 
 1994-04-24        0 
 1994-04-25   0.5625 
 1994-04-26        0 
 1994-04-27  12.4375 
 1994-04-28  33.0625 
 1994-04-29        1 
 1994-04-30  19.0625 
 1994-05-01        0 
 1994-05-02        0 
 1994-05-03        0 
 1994-05-04        0 
 1994-05-05        0 
 1994-05-06   5.0625 
 1994-05-07     16.5 
 1994-05-08   0.0625 
 1994-05-09        0 
 1994-05-10        0 
 1994-05-11   1.4375 
 1994-05-12    2.125 
 1994-05-13        0 
 1994-05-14    7.625 
 1994-05-15      0.5 
 1994-05-16        0 
 1994-05-17        0 
 1994-05-18        0 
 1994-05-19        0 
 1994-05-20        0 
 1994-05-21        0 
 1994-05-22        0 
 1994-05-23        0 
 1994-05-24   8.0625 
 1994-05-25  15.6875 
 1994-05-26   0.3125 
 1994-05-27        0 
 1994-05-28        0 
 1994-05-29        0 
 1994-05-30   0.6875 
 1994-05-31   0.4375 
 1994-06-01   0.0625 
 1994-06-02   6.9375 
 1994-06-03        0 
 1994-06-04        0 
 1994-06-05        0 
 1994-06-06        5 
 1994-06-07   0.0625 
 1994-06-08   5.0625 
 1994-06-09        0 
 1994-06-10   0.0625 
 1994-06-11   0.0625 
 1994-06-12       16 
 1994-06-13    0.375 
 1994-06-14     1.75 
 1994-06-15        0 
 1994-06-16        0 
 1994-06-17   0.4375 
 1994-06-18    0.125 
 1994-06-19   3.6875 
 1994-06-20    0.875 
 1994-06-21     2.25 
 1994-06-22        0 
 1994-06-23   5.8125 
 1994-06-24  16.3125 
 1994-06-25        0 
 1994-06-26   7.4375 
 1994-06-27   0.0625 
 1994-06-28        0 
 1994-06-29    0.125 
 1994-06-30        0 
 1994-07-01   0.0625 
 1994-07-02   6.1875 
 1994-07-03   4.8125 
 1994-07-04   0.1875 
 1994-07-05    0.375 
 1994-07-06   1.6875 
 1994-07-07      6.5 
 1994-07-08   8.6875 
 1994-07-09    0.125 
 1994-07-10        0 
 1994-07-11        0 
 1994-07-12        0 
 1994-07-13   1.1875 
 1994-07-14   4.6875 
 1994-07-15        0 
 1994-07-16   0.3125 
 1994-07-17   3.0625 
 1994-07-18        0 
 1994-07-19        8 
 1994-07-20   1.0625 
 1994-07-21     22.5 
 1994-07-22    0.125 
 1994-07-23   0.1875 
 1994-07-24    1.875 
 1994-07-25   0.0625 
 1994-07-26        0 
 1994-07-27    0.125 
 1994-07-28        0 
 1994-07-29        0 
 1994-07-30        0 
 1994-07-31        0 
 1994-08-01        0 
 1994-08-02     2.25 
 1994-08-03   0.0625 
 1994-08-04   4.6875 
