#      date    value 
 1998-01-01     0.25 
 1998-01-02      0.5 
 1998-01-03   0.3125 
 1998-01-04      0.5 
 1998-01-05   0.8125 
 1998-01-06        0 
 1998-01-07        0 
 1998-01-08   1.8125 
 1998-01-09   3.6875 
 1998-01-10   2.4375 
 1998-01-11    0.375 
 1998-01-12   0.8125 
 1998-01-13   1.8125 
 1998-01-14      1.5 
 1998-01-15   2.5625 
 1998-01-16   4.8125 
 1998-01-17   1.8125 
 1998-01-18        1 
 1998-01-19   4.5625 
 1998-01-20     2.75 
 1998-01-21     1.25 
 1998-01-22   1.0625 
 1998-01-23   3.8125 
 1998-01-24   1.4375 
 1998-01-25    10.25 
 1998-01-26    3.125 
 1998-01-27    0.125 
 1998-01-28    0.125 
 1998-01-29        0 
 1998-01-30    1.125 
 1998-01-31   0.4375 
 1998-02-01   0.6875 
 1998-02-02   0.8125 
 1998-02-03    5.875 
 1998-02-04        7 
 1998-02-05   0.8125 
 1998-02-06     0.75 
 1998-02-07    0.875 
 1998-02-08   0.5625 
 1998-02-09   0.0625 
 1998-02-10        0 
 1998-02-11   0.1875 
 1998-02-12    5.875 
 1998-02-13  22.0625 
 1998-02-14     0.25 
 1998-02-15   0.8125 
 1998-02-16   0.5625 
 1998-02-17    0.125 
 1998-02-18        0 
 1998-02-19    1.875 
 1998-02-20   10.125 
 1998-02-21  12.0625 
 1998-02-22   1.6875 
 1998-02-23     3.25 
 1998-02-24   4.4375 
 1998-02-25      1.5 
 1998-02-26     0.75 
 1998-02-27    2.125 
 1998-02-28    1.875 
 1998-03-01   0.6875 
 1998-03-02    4.125 
 1998-03-03    8.125 
 1998-03-04   10.125 
 1998-03-05  14.5625 
 1998-03-06     0.25 
 1998-03-07   1.6875 
 1998-03-08   60.375 
 1998-03-09     4.25 
 1998-03-10   14.125 
 1998-03-11   0.1875 
 1998-03-12        0 
 1998-03-13   0.1875 
 1998-03-14    1.875 
 1998-03-15    1.375 
 1998-03-16   33.125 
 1998-03-17  30.8125 
 1998-03-18  23.1875 
 1998-03-19   20.875 
 1998-03-20    21.25 
 1998-03-21   0.6875 
 1998-03-22   1.0625 
 1998-03-23     3.25 
 1998-03-24    2.625 
 1998-03-25  15.0625 
 1998-03-26   6.0625 
 1998-03-27   1.0625 
 1998-03-28     0.25 
 1998-03-29   3.0625 
 1998-03-30    1.375 
 1998-03-31   0.6875 
 1998-04-01     5.75 
 1998-04-02        7 
 1998-04-03        3 
 1998-04-04   5.9375 
 1998-04-05  22.4375 
 1998-04-06     2.25 
 1998-04-07   0.1875 
 1998-04-08     7.75 
 1998-04-09  11.5625 
 1998-04-10   12.125 
 1998-04-11     8.75 
 1998-04-12      1.5 
 1998-04-13    1.125 
 1998-04-14   2.8125 
 1998-04-15    3.125 
 1998-04-16    1.625 
 1998-04-17   2.5625 
 1998-04-18   0.6875 
 1998-04-19   4.3125 
 1998-04-20    6.625 
 1998-04-21   2.5625 
 1998-04-22   0.9375 
 1998-04-23   0.0625 
 1998-04-24    2.375 
 1998-04-25      1.5 
 1998-04-26    6.375 
 1998-04-27   4.5625 
 1998-04-28   8.9375 
 1998-04-29    5.125 
 1998-04-30   27.625 
 1998-05-01  10.1875 
 1998-05-02    3.375 
 1998-05-03    2.625 
 1998-05-04     3.75 
 1998-05-05   3.6875 
 1998-05-06   2.3125 
 1998-05-07     4.75 
 1998-05-08    10.25 
 1998-05-09   9.4375 
 1998-05-10     3.75 
 1998-05-11    1.125 
 1998-05-12   0.8125 
 1998-05-13    1.375 
 1998-05-14   1.4375 
 1998-05-15   14.375 
 1998-05-16   2.4375 
 1998-05-17    1.875 
 1998-05-18     3.75 
 1998-05-19      4.5 
 1998-05-20    12.75 
 1998-05-21   22.875 
 1998-05-22  10.3125 
 1998-05-23   7.5625 
 1998-05-24   0.8125 
 1998-05-25    4.125 
 1998-05-26  20.0625 
 1998-05-27   6.9375 
 1998-05-28  13.5625 
 1998-05-29   2.5625 
 1998-05-30     10.5 
 1998-05-31    3.375 
 1998-06-01   9.9375 
 1998-06-02    3.875 
 1998-06-03    6.625 
 1998-06-04    1.125 
 1998-06-05    0.625 
 1998-06-06    0.875 
 1998-06-07   0.9375 
 1998-06-08    8.625 
 1998-06-09   1.4375 
 1998-06-10   0.3125 
 1998-06-11    0.625 
 1998-06-12   1.4375 
 1998-06-13     4.75 
