#      date    value 
 2016-01-01   1.3125 
 2016-01-02   0.0625 
 2016-01-03        0 
 2016-01-04        0 
 2016-01-05        0 
 2016-01-06        0 
 2016-01-07        0 
 2016-01-08   0.5625 
 2016-01-09   2.3125 
 2016-01-10   2.3125 
 2016-01-11    1.125 
 2016-01-12   0.8125 
 2016-01-13    4.125 
 2016-01-14      2.5 
 2016-01-15   0.5625 
 2016-01-16    1.875 
 2016-01-17    8.875 
 2016-01-18     2.25 
 2016-01-19      0.5 
 2016-01-20   1.0625 
 2016-01-21     0.25 
 2016-01-22        0 
 2016-01-23        0 
 2016-01-24        0 
 2016-01-25        0 
 2016-01-26   5.0625 
 2016-01-27    0.125 
 2016-01-28        3 
 2016-01-29   0.1875 
 2016-01-30      1.5 
 2016-01-31        6 
 2016-02-01    1.875 
 2016-02-02   2.6875 
 2016-02-03    8.375 
 2016-02-04    0.375 
 2016-02-05   0.4375 
 2016-02-06        1 
 2016-02-07   0.8125 
 2016-02-08        0 
 2016-02-09        0 
 2016-02-10        0 
 2016-02-11        0 
 2016-02-12        0 
 2016-02-13        0 
 2016-02-14        0 
 2016-02-15        0 
 2016-02-16   0.1875 
 2016-02-17   0.0625 
 2016-02-18        0 
 2016-02-19   3.3125 
 2016-02-20   4.5625 
 2016-02-21   0.4375 
 2016-02-22        0 
 2016-02-23        0 
 2016-02-24        0 
 2016-02-25   0.1875 
 2016-02-26        0 
 2016-02-27        0 
 2016-02-28      0.5 
 2016-02-29        4 
 2016-03-01   0.1875 
 2016-03-02    0.125 
 2016-03-03        0 
 2016-03-04        0 
 2016-03-05        0 
 2016-03-06        0 
 2016-03-07        0 
 2016-03-08   0.9375 
 2016-03-09   8.9375 
 2016-03-10        0 
 2016-03-11        0 
 2016-03-12        0 
 2016-03-13        0 
 2016-03-14    6.125 
 2016-03-15    0.125 
 2016-03-16   18.375 
 2016-03-17    9.125 
 2016-03-18   1.4375 
 2016-03-19        0 
 2016-03-20        0 
 2016-03-21        0 
 2016-03-22    2.125 
 2016-03-23        1 
 2016-03-24    11.25 
 2016-03-25   1.5625 
 2016-03-26        0 
 2016-03-27   5.4375 
 2016-03-28  13.3125 
 2016-03-29        0 
 2016-03-30     4.75 
 2016-03-31   19.875 
 2016-04-01    2.375 
 2016-04-02      1.5 
 2016-04-03   6.0625 
 2016-04-04    2.625 
 2016-04-05        0 
 2016-04-06   6.5625 
 2016-04-07     1.75 
 2016-04-08        0 
 2016-04-09        0 
 2016-04-10   1.6875 
 2016-04-11     0.25 
 2016-04-12        0 
 2016-04-13        0 
 2016-04-14        0 
 2016-04-15        0 
 2016-04-16        0 
 2016-04-17        0 
 2016-04-18        0 
 2016-04-19        0 
 2016-04-20   0.9375 
 2016-04-21    5.375 
 2016-04-22        0 
 2016-04-23        0 
 2016-04-24     0.75 
 2016-04-25       18 
 2016-04-26   12.375 
 2016-04-27        0 
 2016-04-28        0 
 2016-04-29        0 
 2016-04-30        0 
 2016-05-01        0 
 2016-05-02        0 
 2016-05-03    0.125 
 2016-05-04   17.375 
 2016-05-05   0.0625 
 2016-05-06        0 
 2016-05-07    0.125 
 2016-05-08        0 
 2016-05-09        0 
 2016-05-10        0 
 2016-05-11        0 
 2016-05-12   2.8125 
 2016-05-13   1.6875 
 2016-05-14   3.8125 
 2016-05-15     0.25 
 2016-05-16     1.25 
 2016-05-17        0 
 2016-05-18        0 
 2016-05-19        0 
 2016-05-20        0 
 2016-05-21        0 
 2016-05-22        0 
 2016-05-23        0 
 2016-05-24      0.5 
 2016-05-25   1.5625 
 2016-05-26        3 
 2016-05-27     2.75 
 2016-05-28   3.0625 
 2016-05-29   0.4375 
 2016-05-30        0 
 2016-05-31        0 
 2016-06-01        6 
 2016-06-02        0 
 2016-06-03    0.125 
 2016-06-04   1.0625 
 2016-06-05    11.75 
 2016-06-06        0 
 2016-06-07    0.375 
 2016-06-08        0 
 2016-06-09        0 
 2016-06-10    0.125 
 2016-06-11   4.1875 
 2016-06-12        0 
 2016-06-13        0 
 2016-06-14        0 
 2016-06-15  17.6875 
 2016-06-16   0.4375 
 2016-06-17        0 
 2016-06-18        0 
 2016-06-19        0 
 2016-06-20   0.5625 
 2016-06-21   0.3125 
 2016-06-22        0 
 2016-06-23        0 
 2016-06-24        0 
 2016-06-25        0 
 2016-06-26   1.3125 
 2016-06-27        0 
 2016-06-28        0 
 2016-06-29        0 
 2016-06-30        0 
 2016-07-01   7.8125 
 2016-07-02        0 
 2016-07-03        0 
 2016-07-04        0 
 2016-07-05        0 
 2016-07-06        5 
 2016-07-07        0 
 2016-07-08  19.1875 
 2016-07-09    0.375 
 2016-07-10   0.0625 
 2016-07-11   3.3125 
 2016-07-12   0.5625 
 2016-07-13        0 
 2016-07-14    2.875 
 2016-07-15   2.8125 
 2016-07-16        0 
 2016-07-17       28 
 2016-07-18    1.125 
 2016-07-19        0 
 2016-07-20        0 
 2016-07-21   3.9375 
 2016-07-22   0.5625 
 2016-07-23        0 
 2016-07-24   0.6875 
 2016-07-25   0.4375 
 2016-07-26        0 
 2016-07-27   0.1875 
 2016-07-28   1.4375 
 2016-07-29        0 
 2016-07-30        0 
 2016-07-31        0 
 2016-08-01        0 
 2016-08-02        0 
 2016-08-03        0 
 2016-08-04        0 
 2016-08-05        2 
 2016-08-06        0 
 2016-08-07        0 
 2016-08-08        0 
 2016-08-09        0 
 2016-08-10        0 
 2016-08-11    0.125 
 2016-08-12     4.25 
 2016-08-13   3.5625 
 2016-08-14        0 
 2016-08-15        0 
 2016-08-16        0 
 2016-08-17   7.9375 
 2016-08-18        0 
 2016-08-19   0.1875 
 2016-08-20  14.5625 
 2016-08-21    2.875 
 2016-08-22        0 
 2016-08-23        0 
 2016-08-24    24.25 
 2016-08-25        1 
 2016-08-26        0 
 2016-08-27  20.4375 
 2016-08-28        3 
 2016-08-29        0 
 2016-08-30      1.5 
 2016-08-31   0.4375 
 2016-09-01        0 
 2016-09-02        0 
 2016-09-03        0 
 2016-09-04        0 
 2016-09-05        0 
 2016-09-06   0.1875 
 2016-09-07   20.125 
 2016-09-08     9.75 
 2016-09-09    0.125 
 2016-09-10  10.8125 
 2016-09-11    0.625 
 2016-09-12        0 
 2016-09-13    6.875 
 2016-09-14     0.25 
 2016-09-15        0 
 2016-09-16        0 
 2016-09-17     2.75 
 2016-09-18        0 
 2016-09-19      3.5 
 2016-09-20        0 
 2016-09-21        0 
 2016-09-22    3.625 
 2016-09-23        0 
 2016-09-24      0.5 
 2016-09-25   0.0625 
 2016-09-26  34.0625 
 2016-09-27    13.75 
 2016-09-28    2.125 
 2016-09-29        0 
 2016-09-30        0 
 2016-10-01   15.875 
 2016-10-02   8.4375 
 2016-10-03        0 
