#      date    value 
 1980-01-01        2 
 1980-01-02    1.625 
 1980-01-03      0.5 
 1980-01-04   6.4375 
 1980-01-05     1.25 
 1980-01-06    8.375 
 1980-01-07        3 
 1980-01-08    0.875 
 1980-01-09        0 
 1980-01-10    0.125 
 1980-01-11        1 
 1980-01-12        0 
 1980-01-13        0 
 1980-01-14        0 
 1980-01-15        0 
 1980-01-16        0 
 1980-01-17        0 
 1980-01-18        0 
 1980-01-19        0 
 1980-01-20        0 
 1980-01-21     0.25 
 1980-01-22     0.25 
 1980-01-23    1.375 
 1980-01-24   0.5625 
 1980-01-25   0.1875 
 1980-01-26     0.75 
 1980-01-27      0.5 
 1980-01-28        0 
 1980-01-29        0 
 1980-01-30   1.9375 
 1980-01-31   7.0625 
 1980-02-01     2.75 
 1980-02-02    4.625 
 1980-02-03   5.6875 
 1980-02-04   8.0625 
 1980-02-05   4.6875 
 1980-02-06      3.5 
 1980-02-07     2.25 
 1980-02-08        0 
 1980-02-09        0 
 1980-02-10   0.3125 
 1980-02-11   0.3125 
 1980-02-12        0 
 1980-02-13   1.5625 
 1980-02-14        0 
 1980-02-15   0.6875 
 1980-02-16    0.375 
 1980-02-17        0 
 1980-02-18        0 
 1980-02-19        0 
 1980-02-20        0 
 1980-02-21        0 
 1980-02-22        0 
 1980-02-23   1.9375 
 1980-02-24        0 
 1980-02-25        0 
 1980-02-26        0 
 1980-02-27        0 
 1980-02-28        0 
 1980-02-29   0.0625 
 1980-03-01        0 
 1980-03-02   0.1875 
 1980-03-03    0.625 
 1980-03-04   0.1875 
 1980-03-05        0 
 1980-03-06   1.5625 
 1980-03-07   0.3125 
 1980-03-08   0.0625 
 1980-03-09    0.375 
 1980-03-10    2.875 
 1980-03-11    1.375 
 1980-03-12    8.625 
 1980-03-13     4.25 
 1980-03-14        0 
 1980-03-15        0 
 1980-03-16        0 
 1980-03-17        0 
 1980-03-18        0 
 1980-03-19        0 
 1980-03-20        0 
 1980-03-21   5.0625 
 1980-03-22   0.5625 
 1980-03-23        0 
 1980-03-24        0 
 1980-03-25      0.5 
 1980-03-26   0.9375 
 1980-03-27     13.5 
 1980-03-28        9 
 1980-03-29   3.1875 
 1980-03-30    0.875 
 1980-03-31      7.5 
 1980-04-01  12.6875 
 1980-04-02   4.0625 
 1980-04-03    0.875 
 1980-04-04   0.9375 
 1980-04-05        0 
 1980-04-06        0 
 1980-04-07     0.25 
 1980-04-08   3.4375 
 1980-04-09     1.25 
 1980-04-10    0.875 
 1980-04-11        0 
 1980-04-12        0 
 1980-04-13        0 
 1980-04-14        0 
 1980-04-15        0 
 1980-04-16        0 
 1980-04-17        0 
 1980-04-18     0.25 
 1980-04-19      1.5 
 1980-04-20    2.625 
 1980-04-21    1.375 
 1980-04-22        0 
 1980-04-23        0 
 1980-04-24     2.25 
 1980-04-25   7.6875 
 1980-04-26    4.875 
 1980-04-27    1.125 
 1980-04-28     0.25 
 1980-04-29        0 
 1980-04-30        0 
 1980-05-01     0.25 
 1980-05-02     0.25 
 1980-05-03    18.75 
 1980-05-04   6.4375 
 1980-05-05        0 
 1980-05-06   0.4375 
 1980-05-07        0 
 1980-05-08    2.375 
 1980-05-09        0 
 1980-05-10        0 
 1980-05-11        0 
 1980-05-12        0 
 1980-05-13        0 
 1980-05-14        0 
 1980-05-15        0 
 1980-05-16        0 
 1980-05-17        0 
 1980-05-18        0 
 1980-05-19        0 
 1980-05-20   0.4375 
 1980-05-21        0 
 1980-05-22        0 
 1980-05-23        0 
 1980-05-24    0.375 
 1980-05-25   0.1875 
 1980-05-26        0 
 1980-05-27   5.6875 
 1980-05-28   0.0625 
 1980-05-29    5.375 
 1980-05-30   0.0625 
 1980-05-31   3.0625 
 1980-06-01    3.125 
 1980-06-02   0.1875 
 1980-06-03    0.625 
 1980-06-04        0 
 1980-06-05        0 
 1980-06-06      2.5 
 1980-06-07        7 
 1980-06-08        0 
 1980-06-09   0.1875 
 1980-06-10        1 
 1980-06-11   0.0625 
 1980-06-12        0 
 1980-06-13   0.0625 
 1980-06-14      1.5 
 1980-06-15    1.125 
 1980-06-16   1.1875 
 1980-06-17   4.1875 
 1980-06-18   1.4375 
 1980-06-19    0.875 
 1980-06-20     0.25 
 1980-06-21    1.625 
 1980-06-22        4 
 1980-06-23   2.3125 
 1980-06-24   7.3125 
 1980-06-25    3.375 
 1980-06-26   4.4375 
 1980-06-27   5.9375 
 1980-06-28   9.4375 
 1980-06-29   9.1875 
 1980-06-30   0.8125 
 1980-07-01   6.6875 
 1980-07-02        5 
 1980-07-03    2.125 
 1980-07-04   6.1875 
 1980-07-05   0.4375 
 1980-07-06   0.5625 
 1980-07-07     5.25 
 1980-07-08     4.25 
 1980-07-09    2.625 
 1980-07-10     33.5 
 1980-07-11       19 
 1980-07-12        5 
 1980-07-13   4.1875 
 1980-07-14     5.75 
 1980-07-15    0.375 
 1980-07-16    0.125 
 1980-07-17   0.0625 
 1980-07-18     4.25 
 1980-07-19       11 
 1980-07-20   22.625 
 1980-07-21     10.5 
 1980-07-22        0 
 1980-07-23        0 
 1980-07-24        0 
 1980-07-25        0 
 1980-07-26     0.25 
 1980-07-27     3.75 
 1980-07-28   0.0625 
 1980-07-29   0.5625 
 1980-07-30      1.5 
 1980-07-31   0.0625 
 1980-08-01        0 
