#      date    value 
 2018-01-01   2.9375 
 2018-01-02   1.1875 
 2018-01-03   1.4375 
 2018-01-04   0.3125 
 2018-01-05        0 
 2018-01-06        0 
 2018-01-07        0 
 2018-01-08        0 
 2018-01-09   7.5625 
 2018-01-10    3.875 
 2018-01-11    3.125 
 2018-01-12   4.1875 
 2018-01-13        0 
 2018-01-14   0.1875 
 2018-01-15    0.125 
 2018-01-16   1.1875 
 2018-01-17   0.6875 
 2018-01-18        0 
 2018-01-19     0.25 
 2018-01-20      0.5 
 2018-01-21   0.4375 
 2018-01-22        0 
 2018-01-23   0.1875 
 2018-01-24        0 
 2018-01-25        0 
 2018-01-26        0 
 2018-01-27        0 
 2018-01-28        0 
 2018-01-29        0 
 2018-01-30        0 
 2018-01-31        0 
 2018-02-01    0.875 
 2018-02-02     4.75 
 2018-02-03  15.9375 
 2018-02-04   0.0625 
 2018-02-05        0 
 2018-02-06     9.75 
 2018-02-07   2.0625 
 2018-02-08   0.3125 
 2018-02-09     2.75 
 2018-02-10     0.25 
 2018-02-11        0 
 2018-02-12     0.25 
 2018-02-13    1.125 
 2018-02-14    0.375 
 2018-02-15        0 
 2018-02-16        0 
 2018-02-17        0 
 2018-02-18   1.3125 
 2018-02-19   2.6875 
 2018-02-20    5.625 
 2018-02-21     13.5 
 2018-02-22   9.4375 
 2018-02-23  14.5625 
 2018-02-24  16.4375 
 2018-02-25  16.3125 
 2018-02-26    6.625 
 2018-02-27   0.0625 
 2018-02-28    0.375 
 2018-03-01        2 
 2018-03-02        3 
 2018-03-03    4.625 
 2018-03-04   4.3125 
 2018-03-05   13.625 
 2018-03-06   5.0625 
 2018-03-07    4.125 
 2018-03-08        0 
 2018-03-09        0 
 2018-03-10        0 
 2018-03-11   4.9375 
 2018-03-12   3.1875 
 2018-03-13     0.25 
 2018-03-14    0.125 
 2018-03-15     0.75 
 2018-03-16   1.4375 
 2018-03-17     5.25 
 2018-03-18   4.0625 
 2018-03-19   1.3125 
 2018-03-20    12.75 
 2018-03-21        3 
 2018-03-22   0.6875 
 2018-03-23   0.1875 
 2018-03-24        0 
 2018-03-25   0.5625 
 2018-03-26     1.75 
 2018-03-27        0 
 2018-03-28        0 
 2018-03-29        0 
 2018-03-30   0.9375 
 2018-03-31      5.5 
 2018-04-01   1.1875 
 2018-04-02        0 
 2018-04-03        0 
 2018-04-04     0.25 
 2018-04-05   1.3125 
 2018-04-06        0 
 2018-04-07   0.1875 
 2018-04-08    0.125 
 2018-04-09   3.3125 
 2018-04-10     0.25 
 2018-04-11      1.5 
 2018-04-12    4.625 
 2018-04-13        0 
 2018-04-14      0.5 
 2018-04-15    2.125 
 2018-04-16    1.375 
 2018-04-17   1.3125 
 2018-04-18    0.875 
 2018-04-19   0.0625 
 2018-04-20        0 
 2018-04-21        0 
 2018-04-22        0 
 2018-04-23        0 
 2018-04-24   0.0625 
 2018-04-25    0.125 
 2018-04-26        0 
 2018-04-27        0 
 2018-04-28    0.125 
 2018-04-29   2.4375 
 2018-04-30        0 
 2018-05-01   1.5625 
 2018-05-02    4.125 
 2018-05-03    40.25 
 2018-05-04   13.875 
 2018-05-05   6.3125 
 2018-05-06   2.4375 
 2018-05-07      2.5 
 2018-05-08   4.6875 
 2018-05-09   2.0625 
 2018-05-10     2.25 
 2018-05-11    2.125 
 2018-05-12   4.8125 
 2018-05-13        0 
 2018-05-14   1.0625 
 2018-05-15   3.9375 
 2018-05-16    0.875 
 2018-05-17   0.1875 
 2018-05-18   1.0625 
 2018-05-19        0 
 2018-05-20        0 
 2018-05-21    4.375 
 2018-05-22    10.75 
