#      date    value 
 1998-01-01   0.4375 
 1998-01-02   11.625 
 1998-01-03      6.5 
 1998-01-04   3.9375 
 1998-01-05   5.8125 
 1998-01-06    0.375 
 1998-01-07    4.125 
 1998-01-08   1.1875 
 1998-01-09        0 
 1998-01-10        0 
 1998-01-11        0 
 1998-01-12        0 
 1998-01-13   0.0625 
 1998-01-14   1.0625 
 1998-01-15      4.5 
 1998-01-16   1.4375 
 1998-01-17   0.0625 
 1998-01-18     6.25 
 1998-01-19    4.375 
 1998-01-20   1.6875 
 1998-01-21   0.0625 
 1998-01-22        0 
 1998-01-23        0 
 1998-01-24   0.6875 
 1998-01-25   0.4375 
 1998-01-26        0 
 1998-01-27        0 
 1998-01-28        0 
 1998-01-29     0.25 
 1998-01-30     0.25 
 1998-01-31   0.0625 
 1998-02-01        0 
 1998-02-02        0 
 1998-02-03   0.4375 
 1998-02-04        0 
 1998-02-05        0 
 1998-02-06        0 
 1998-02-07        1 
 1998-02-08        0 
 1998-02-09        0 
 1998-02-10        0 
 1998-02-11        0 
 1998-02-12        0 
 1998-02-13        0 
 1998-02-14        0 
 1998-02-15        0 
 1998-02-16   0.6875 
 1998-02-17    0.125 
 1998-02-18        0 
 1998-02-19   0.0625 
 1998-02-20        0 
 1998-02-21        1 
 1998-02-22    3.875 
 1998-02-23    1.125 
 1998-02-24    0.125 
 1998-02-25   0.0625 
 1998-02-26        0 
 1998-02-27    0.625 
 1998-02-28     5.25 
 1998-03-01    4.125 
 1998-03-02     2.75 
 1998-03-03   5.4375 
 1998-03-04   6.5625 
 1998-03-05   1.4375 
 1998-03-06  12.8125 
 1998-03-07      7.5 
 1998-03-08   6.6875 
 1998-03-09      0.5 
 1998-03-10        0 
 1998-03-11   5.5625 
 1998-03-12    1.625 
 1998-03-13   1.0625 
 1998-03-14   1.0625 
 1998-03-15   0.0625 
 1998-03-16    0.625 
 1998-03-17   0.1875 
 1998-03-18    0.125 
 1998-03-19   0.3125 
 1998-03-20    1.375 
 1998-03-21   0.8125 
 1998-03-22   0.8125 
 1998-03-23   2.3125 
 1998-03-24        0 
 1998-03-25        0 
 1998-03-26     2.75 
 1998-03-27   0.8125 
 1998-03-28   0.1875 
 1998-03-29    0.625 
 1998-03-30        0 
 1998-03-31    0.125 
 1998-04-01      4.5 
 1998-04-02   2.3125 
 1998-04-03  10.4375 
 1998-04-04        2 
 1998-04-05   2.9375 
 1998-04-06    2.375 
 1998-04-07  14.0625 
 1998-04-08    5.375 
 1998-04-09   2.9375 
 1998-04-10   1.9375 
 1998-04-11    6.625 
 1998-04-12   1.6875 
 1998-04-13     2.75 
 1998-04-14    1.125 
 1998-04-15     7.25 
 1998-04-16   2.1875 
 1998-04-17   9.4375 
 1998-04-18   7.3125 
 1998-04-19   0.4375 
 1998-04-20     7.75 
 1998-04-21        0 
 1998-04-22   0.0625 
 1998-04-23   2.1875 
 1998-04-24   1.1875 
 1998-04-25   4.8125 
 1998-04-26     3.75 
 1998-04-27   9.5625 
 1998-04-28   4.4375 
 1998-04-29    0.125 
 1998-04-30   0.4375 
 1998-05-01   0.1875 
 1998-05-02   5.5625 
 1998-05-03   0.6875 
 1998-05-04        0 
 1998-05-05   1.5625 
 1998-05-06     1.75 
 1998-05-07     0.25 
 1998-05-08   0.1875 
 1998-05-09        0 
 1998-05-10        0 
 1998-05-11        0 
 1998-05-12   0.8125 
 1998-05-13    0.375 
 1998-05-14    0.125 
 1998-05-15        0 
 1998-05-16        0 
 1998-05-17        0 
 1998-05-18   0.0625 
 1998-05-19   0.1875 
 1998-05-20   0.0625 
 1998-05-21     0.75 
 1998-05-22     0.25 
 1998-05-23    0.125 
 1998-05-24   2.4375 
 1998-05-25   3.0625 
 1998-05-26   4.1875 
 1998-05-27   4.6875 
 1998-05-28       10 
 1998-05-29    6.375 
 1998-05-30    0.125 
 1998-05-31   1.0625 
 1998-06-01     0.75 
 1998-06-02  10.1875 
 1998-06-03    2.125 
 1998-06-04        0 
 1998-06-05   3.0625 
 1998-06-06  13.9375 
 1998-06-07  10.1875 
 1998-06-08     0.25 
 1998-06-09    7.625 
 1998-06-10    3.375 
 1998-06-11   12.625 
 1998-06-12     5.75 
 1998-06-13    2.875 
 1998-06-14    8.375 
 1998-06-15    6.125 
 1998-06-16     6.25 
 1998-06-17   3.8125 
 1998-06-18    0.125 
 1998-06-19        0 
 1998-06-20        0 
 1998-06-21   6.4375 
 1998-06-22   0.4375 
 1998-06-23    0.125 
 1998-06-24        0 
 1998-06-25   1.5625 
 1998-06-26   0.3125 
 1998-06-27   4.6875 
 1998-06-28        1 
 1998-06-29     0.25 
 1998-06-30      8.5 
 1998-07-01   0.4375 
 1998-07-02        0 
 1998-07-03   0.5625 
 1998-07-04   0.6875 
 1998-07-05   0.5625 
 1998-07-06    2.375 
 1998-07-07    2.125 
 1998-07-08    1.125 
 1998-07-09     2.75 
